"Programme","Code","Duration (Yr)","Maximum Marks","Campus","Department","Degree","Faculty Center","No of Students"
"Integrated 5 Year MA in Sanskrit(M)","SAN-MA5","5 - 6","100","Belur Campus","SANS","5YrIntMA","","73"
"MSc in Physics","PHY1","2 - 2","100","Belur Campus","PHYS","MSC","","63"
"MSc in Big Data Analytics","BDA","2 - 3","100","Belur Campus","COMPSC","MSC","","37"
"MSc in Computer Science","CS1","2 - 3","100","Belur Campus","COMPSC","MSC","","24"
"Integrated MPhil-PhD in Sanskrit","SANS-Intd.PHD","5 - 10","100","Belur Campus","SANS","PhD","","28"
"PG Diploma in Yoga","PGDY1","1 - 2","100","Belur Campus","SSYOGA","PGD","","0"
"PhD in Yoga","YOGA-PHD","5 - 7","100","Belur Campus","SSYOGA","PhD","","1"
"MA / MSc in Yoga","SS-MA-YOGA","2 - 3","100","Belur Campus","SSYOGA","MSC","","6"
"MSc in Mathematics","MATHS-MSc","2 - 3","100","Belur Campus","MATHS","MSC","","49"
"MSc in Sports Science","SS-MSC","2 - 3","100","Belur Campus","SSYOGA","MSC","","10"
"PhD in Physics","PHY-PHD","5 - 7","100","Belur Campus","PHYS","PhD","","9"
"Certificate Course in Yoga","CCY1","1 - 1","100","Belur Campus","SSYOGA","CP","","3"
"Certificate Course in BAPN","BAPNCC","1 - 1","100","Belur Campus","SSYOGA","CP","","0"
"PhD in Mathematics","PHDMATH","5 - 7","100","Belur Campus","MATHS","PhD","","22"
"PhD in Sports Science","PHDSS","5 - 7","100","Belur Campus","SSYOGA","PhD","","5"
"Integrated 5 Year MA in Sanskrit(W)","SANMA5W","5 - 6","100","Belur Campus","SANS","5YrIntMA","","7"
"PhD in Philosophy","PhDPhil","5 - 7","100","Belur Campus","SANS","PhD","","2"
"BA in Indian Heritage","BAIH","3 - 3","100","Belur Campus","SANS","BA","","0"
"PhD in Computer Science","PHDCS","5 - 6","100","Belur Campus","COMPSC","PhD","","1"
"MPhil in Sports Science","MPHILSS","1 - 2","100","Belur Campus","SSYOGA","MPhil","","0"
"Certificate Course in Communicative Sanskrit - Preliminary","CPCS","1 - 1","100","Belur Campus","SANS","CP","","67"
"Certificate Course in Yoga (at Swamiji's House)","CCYSAH","1 - 1","100","Belur Campus","AIKT","CC","","13"
"Diploma in Indian Heritage and Philosophy","DIHTG","1 - 2","100","Belur Campus","SANS","1DPL","","0"
"ভগবদগীতা – ঐতিহ্যগত ও আধুনিক দৃষ্টিকোণ (Bhagavad Gita Traditional and Modern Viewpoints)","BGTM","2 - 2","100","Belur Campus","AIKT","CC","","15"
"ভারতীয় আধ্যাত্মিক ঐতিহ্যের সারসংক্ষেপ (Fundamentals of Indian Spiritual Heritage)","EISH","2 - 2","100","Belur Campus","AIKT","CC","","19"
"শ্রী শ্রী রামকৃষ্ণ কথামৃত (Sri Sri Ramakrishna Kathamrita)","RKTH","2 - 3","100","Belur Campus","AIKT","CC","","26"
"শ্রী মা সারদা – জীবনী ও বাণী (Sri Maa Sarada - Life & Teachings)","SSDLT","2 - 3","100","Belur Campus","AIKT","CC","","11"
"तीन रामायण की झांकी - बाल्मीकि, तुलसीदास, अध्यात्म (Teen Ramayan ki Jhanki)","TRMJ","2 - 3","100","Belur Campus","AIKT","CC","","1"
"তৈত্তিরীয়োপনিষদ (Taittiriya Upanishad)","TAUP","2 - 3","100","Belur Campus","AIKT","CC","","1"
"শ্রীমদ্ভাগবতম্ / রামায়ণ / পুরাণ (Srimad Bhagavatam / Ramayana / Purana)","SBHAG","2 - 3","100","Belur Campus","AIKT","CC","","9"
"দেববানী ও ভক্তিপ্রসঙ্গ (স্বামী বিবেকানন্দ) – নির্বাচিত অংশ (Swamijeer Dev Vani 'O' Bhakti-Prasanga)","SVDV","2 - 3","100","Belur Campus","AIKT","CC","","4"
"শ্রীশ্রী রামকৃষ্ণ লীলাপ্রসঙ্গ (Sri Sri Ramakrishna Lila Prasanga)","RKLP","2 - 3","100","Belur Campus","AIKT","CC","","15"
"Spiritual Heritage of India (English)","SHENG","2 - 3","100","Belur Campus","AIKT","CC","","19"
"বিবেকচূড়ামণি (নির্বাচিত অংশ) (Viveka-Chudamani)","VKCM","2 - 3","100","Belur Campus","AIKT","CC","","10"
"স্বামী বিবেকানন্দের জীবনী (Life and Teachings of Swami Vivekananda)","SVJV","2 - 3","100","Belur Campus","AIKT","CC","","7"
"মহাভারত (Mahabharata)","MAHA","2 - 3","100","Belur Campus","AIKT","CC","","4"
"Gospel of Sri Ramakrishna (Sri Sri Ramakrishna Kathamrita; English)","GOSPEL","2 - 3","100","Belur Campus","AIKT","CC","","7"
"পাতঞ্জল যোগসূত্র ও স্বামী বিবেকানন্দের রাজযোগ (Patanjali Yoga Sutra & Raja Yoga of Swami Vivekananda","PYS","1 - 1","100","Belur Campus","AIKT","CC","","38"
"শ্বেতাশ্বতরোপনিষদ (Svetasvetara Upanishad)","SVUP","1 - 1","100","Belur Campus","AIKT","CC","","9"
"Bhakti Yoga of Swami Vivekananda (in Bengali)","BYSV","1 - 1","100","Belur Campus","AIKT","CC","","6"
"Certificate Course ( Level 1) in Dhrupad (Vocal)","DHPD","1 - 1","100","Belur Campus","AIKT","CC","","1"
"Certificate Course (Level 1) in Pakhawaj (Percussion)","PKWJ","2 - 2","100","Belur Campus","AIKT","CC","","2"
"Vedic and Devotional Chanting, MUNDAKA Upanishad","MDUP","1 - 1","100","Belur Campus","AIKT","CC","","2"
"MPhil in Yoga","MPHILYoga","2 - 2","100","Belur Campus","SSYOGA","MPhil","","0"
"Kathopanishad - Sānkar-Bhāsya (At Swamiji's House)","KTUP","2 - 3","100","Belur Campus","AIKT","CC","","1"
"Karma Yoga of Swami Vivekananda (At Swamiji's House)","KYSV","2 - 3","100","Belur Campus","AIKT","CC","","2"
"PhD in Computer Science (TCG-CREST)","PHDCS2","5 - 6","100","Belur Campus","COMPSC","PhD","","15"
"Certificate course in Laghu-Siddhanta-Kaumudi","LSDKMCC","1 - 1","0","Belur Campus","SANS","CP","","27"
"Certificate Course in Siddhanta-Kaumudi","SDKMCC","1 - 1","0","Belur Campus","SANS","CC","","11"
"Certificate Course in Yoga and Naturopathy","CCYN","1 - 1","100","Belur Campus","SSYOGA","CP","","8"
"Certificate Course in Communicative Sanskrit - Intermediate","CCSI","1 - 1","100","Belur Campus","SANS","CC","","32"
"Certificate Course in Communicative Sanskrit - Advanced","CCSA","1 - 1","100","Belur Campus","SANS","CC","","16"
"Certificate course in Laghu-Siddhanta-Kaumudi (L2)","LSDKMCC2","1 - 1","100","Belur Campus","SANS","CC","","0"
"Certificate Course in Siddhanta-Kaumudi (L2)","SDKMCC2","1 - 1","100","Belur Campus","SANS","CC","","0"
"PhD in Sanskrit","SANS-PHD","5 - 5","100","Belur Campus","SANS","PhD","","8"
"মহানারায়ণ উপনিষদ্  (Mahanarayana Upanishad)","MNUP","2 - 3","100","Belur Campus","AIKT","CC","","15"
"কেনোপনিষদ্ (Kenopanishad)","KNUP","1 - 2","100","Belur Campus","AIKT","CC","","3"
"স্তোত্রমালা, সহস্রনামাবলী  ও শ্রীশ্রীচণ্ডী (Stotramala, Sahasra-namavali and Sri Sri Chandi)","SSCH","1 - 2","100","Belur Campus","AIKT","CC","","6"
"স্বামী বিবেকানন্দের জ্ঞানযোগ (Jnana-Yoga of Swami Vivekananda)","JYSV","1 - 2","100","Belur Campus","AIKT","CC","","5"
"Basic Course in Sanskrit and Philosophy","BCSP","1 - 1","100","Belur Campus","SANS","CC","","1"
"Certificate Course in Communicative Sanskrit - Prelim. (at Swamiji's House)","CSPSAH","1 - 1","100","Belur Campus","SANS","CP","","0"
"Certificate Course in Communicative Sanskrit - Preliminary (Online)","CPCSO","1 - 1","100","Belur Campus","SANS","CP","","0"
"Certificate Course in Caraka-Saṁhitā (Online)","CARAKS","1 - 1","100","Belur Campus","SANS","CC","","0"