x,y,labels
2.842741935483871,3.9935064935064943,1
2.237903225806451,5.373376623376624,1
3.266129032258065,5.0487012987013,1
3.447580645161289,4.805194805194805,1
3.326612903225807,4.967532467532468,1
3.266129032258065,4.967532467532468,1
4.959677419354839,2.5324675324675328,1
3.387096774193547,8.051948051948052,1
3.084677419354838,8.051948051948052,1
3.508064516129031,7.646103896103895,1
1.330645161290322,7.077922077922079,1
3.266129032258065,8.62012987012987,1
4.778225806451613,8.214285714285714,1
5.201612903225805,5.454545454545455,1
4.959677419354839,4.318181818181818,1
2.600806451612903,8.7012987012987,1
3.991935483870967,10.243506493506493,1
5.927419354838709,8.133116883116882,1
7.318548387096773,5.0487012987013,1
7.560483870967741,2.8571428571428577,1
9.254032258064516,5.941558441558442,1
7.923387096774193,11.948051948051948,1
6.350806451612903,12.84090909090909,1
6.834677419354839,4.642857142857142,1
8.407258064516128,7.402597402597403,1
6.169354838709677,11.542207792207792,1
5.927419354838709,6.915584415584416,1
7.620967741935483,4.561688311688313,1
3.266129032258065,6.834415584415584,1
6.532258064516129,10.405844155844155,1
4.838709677419355,13.814935064935064,1
3.870967741935483,15.519480519480517,1
6.653225806451613,15.194805194805195,1
3.870967741935483,13.57142857142857,1
2.298387096774193,11.542207792207792,1
2.479838709677419,14.545454545454543,1
4.959677419354839,17.305194805194805,1
7.137096774193547,15.275974025974026,1
10.463709677419356,7.727272727272727,1
11.189516129032256,5.454545454545455,1
11.491935483870968,4.724025974025974,1
10.04032258064516,2.207792207792208,1
10.100806451612904,3.0194805194805197,1
10.403225806451612,2.613636363636364,1
10.221774193548388,3.100649350649351,1
11.431451612903224,2.775974025974026,1
11.9758064516129,4.39935064935065,1
11.068548387096772,7.727272727272727,1
10.04032258064516,10.081168831168831,1
9.072580645161288,9.188311688311687,1
9.737903225806452,10.974025974025974,1
10.463709677419356,14.058441558441558,1
8.225806451612904,16.818181818181817,1
8.286290322580644,14.626623376623375,1
12.701612903225804,8.53896103896104,1
13.125,6.672077922077921,1
12.459677419354836,5.5357142857142865,1
10.887096774193548,7.808441558441558,1
10.58467741935484,9.431818181818182,1
10.766129032258064,12.272727272727273,1
11.068548387096772,12.922077922077921,1
10.403225806451612,15.762987012987011,1
8.83064516129032,16.818181818181817,1
7.016129032258063,19.659090909090907,1
5.624999999999999,19.659090909090907,1
4.657258064516129,19.415584415584416,1
4.657258064516129,19.253246753246753,1
2.782258064516129,17.305194805194805,1
2.237903225806451,15.357142857142858,1
2.056451612903225,21.769480519480517,1
3.084677419354838,20.71428571428571,1
6.895161290322581,18.52272727272727,1
11.733870967741932,15.600649350649348,1
13.18548387096774,12.678571428571427,1
13.669354838709676,8.7012987012987,1
14.153225806451612,6.672077922077921,1
14.697580645161288,4.561688311688313,1
13.971774193548384,3.75,1
12.701612903225804,2.8571428571428577,1
8.10483870967742,1.558441558441559,1
5.383064516129031,1.720779220779221,1
4.233870967741935,1.6396103896103904,1
2.903225806451613,1.720779220779221,1
1.633064516129032,6.103896103896105,1
1.330645161290322,8.295454545454545,1
1.995967741935483,10.974025974025974,1
3.629032258064515,10.811688311688311,1
4.536290322580645,12.922077922077921,1
4.717741935483871,15.600649350649348,1
4.354838709677419,17.467532467532468,1
6.895161290322581,16.655844155844154,1
5.504032258064515,17.224025974025974,1
8.588709677419356,13.57142857142857,1
9.254032258064516,14.870129870129869,1
9.375,12.678571428571427,1
8.10483870967742,10.243506493506493,1
7.439516129032257,8.62012987012987,1
5.383064516129031,9.837662337662337,1
4.475806451612903,11.46103896103896,1
1.57258064516129,13.40909090909091,1
28.911290322580644,28.993506493506494,2
28.911290322580644,28.993506493506494,2
28.064516129032253,28.75,2
26.61290322580645,28.506493506493506,2
26.249999999999996,27.37012987012987,2
28.124999999999996,25.584415584415584,2
28.911290322580644,23.068181818181817,2
28.245967741935484,25.909090909090907,2
27.762096774193548,26.88311688311688,2
24.556451612903224,26.88311688311688,2
23.346774193548384,26.477272727272727,2
22.499999999999996,26.233766233766232,2
26.491935483870964,22.66233766233766,2
28.30645161290322,21.363636363636363,2
26.733870967741932,19.496753246753247,2
24.798387096774192,23.23051948051948,2
23.951612903225804,25.584415584415584,2
20.564516129032256,28.506493506493506,2
18.508064516129032,26.720779220779217,2
22.016129032258064,24.610389610389607,2
24.374999999999996,22.987012987012985,2
24.919354838709676,21.2012987012987,2
27.157258064516128,18.441558441558442,2
28.004032258064516,15.925324675324674,2
28.245967741935484,14.464285714285715,2
29.153225806451612,18.847402597402596,2
28.366935483870964,21.444805194805195,2
27.21774193548387,22.66233766233766,2
26.129032258064516,25.097402597402596,2
25.282258064516128,25.34090909090909,2
23.286290322580644,27.288961038961038,2
22.258064516129032,28.506493506493506,2
18.44758064516129,25.178571428571427,2
21.713709677419352,21.12012987012987,2
25.1008064516129,18.766233766233764,2
28.245967741935484,14.545454545454543,2
24.556451612903224,14.464285714285715,2
20.806451612903224,22.66233766233766,2
19.41532258064516,25.746753246753244,2
19.11290322580645,24.935064935064933,2
23.104838709677416,22.01298701298701,2
23.346774193548384,21.688311688311686,2
18.75,25.746753246753244,2
,,2
19.052419354838708,29.561688311688307,2
18.44758064516129,28.506493506493506,2
17.84274193548387,27.69480519480519,2
19.838709677419352,25.584415584415584,2
23.891129032258064,22.987012987012985,2
25.584677419354836,21.038961038961038,2
26.249999999999996,19.82142857142857,2
25.766129032258064,18.198051948051948,2
26.249999999999996,16.818181818181817,2
26.794354838709676,15.519480519480517,2
25.826612903225804,14.9512987012987,2
24.858870967741932,15.762987012987011,2
26.794354838709676,13.733766233766232,2
27.943548387096772,12.597402597402596,2
23.588709677419352,18.928571428571427,2
23.346774193548384,19.00974025974026,2
21.169354838709676,20.064935064935064,2
19.71774193548387,21.688311688311686,2
18.20564516129032,23.96103896103896,2
16.451612903225804,25.503246753246753,2
15.907258064516128,24.285714285714285,2
19.71774193548387,19.496753246753247,2
22.802419354838708,16.25,2
26.552419354838708,14.707792207792206,2
27.762096774193548,12.191558441558442,2
29.153225806451612,17.142857142857142,2
28.669354838709676,18.52272727272727,2
26.008064516129032,22.256493506493506,2
20.262096774193548,27.288961038961038,2
17.23790322580645,28.019480519480517,2
14.39516129032258,27.613636363636363,2
14.758064516129032,28.18181818181818,2
15.362903225806448,28.10064935064935,2
18.387096774193548,25.909090909090907,2
19.959677419354836,22.987012987012985,2
21.169354838709676,19.253246753246753,2
22.62096774193548,16.087662337662337,2
23.951612903225804,13.40909090909091,2
25.524193548387096,11.623376623376624,2
27.459677419354836,10.64935064935065,2
28.8508064516129,9.594155844155845,2
28.911290322580644,12.11038961038961,2
28.971774193548388,14.058441558441558,2
29.334677419354836,15.68181818181818,2
27.64112903225806,17.142857142857142,2
24.314516129032256,16.98051948051948,2
21.229838709677416,17.467532467532468,2
21.653225806451612,13.733766233766232,2
17.479838709677416,20.957792207792206,2
17.056451612903224,22.66233766233766,2
14.939516129032256,26.233766233766232,2
12.822580645161288,28.993506493506494,2
20.68548387096774,16.493506493506494,2
19.052419354838708,18.198051948051948,2
18.81048387096774,21.363636363636363,2
18.81048387096774,21.363636363636363,2
21.229838709677416,25.990259740259738,2
24.919354838709676,28.506493506493506,2
